Amplitude,Rise Time,Turns,Phase,Baseline Crossing,Duration
597.0,1715939651.0339856,1,-9.5367431640625e-06,1715939651.0340116,1.9073486328125e-06
591.0,1715939651.084103,1,-9.775161743164062e-06,1715939651.0841289,1.6689300537109375e-06
581.0,1715939651.1342034,1,-9.5367431640625e-06,1715939651.1342297,1.9073486328125e-06
569.0,1715939651.1885064,1,-9.298324584960938e-06,1715939651.1885293,1.6689300537109375e-06
562.0,1715939651.2356927,1,-1.0967254638671875e-05,1715939651.2357712,1.6689300537109375e-06
544.0,1715939651.2859569,1,-1.0967254638671875e-05,1715939651.2859838,1.430511474609375e-06
541.0,1715939651.3360794,1,-1.1444091796875e-05,1715939651.3361046,1.6689300537109375e-06
530.0,1715939651.3861947,1,-1.0967254638671875e-05,1715939651.3862193,1.9073486328125e-06
520.0,1715939651.4363918,1,-1.1444091796875e-05,1715939651.436419,1.9073486328125e-06
505.0,1715939651.4864428,1,-1.0728836059570312e-05,1715939651.4864688,2.1457672119140625e-06
496.0,1715939651.5367072,1,-1.0013580322265625e-05,1715939651.5367339,1.9073486328125e-06
499.0,1715939651.5864809,1,-5.4836273193359375e-06,1715939651.586494,1.6689300537109375e-06
492.0,1715939651.6366034,1,-7.152557373046875e-06,1715939651.6366181,9.5367431640625e-07
487.0,1715939651.6870544,1,-1.0013580322265625e-05,1715939651.6870775,1.9073486328125e-06
484.0,1715939651.7384229,1,-9.5367431640625e-06,1715939651.738446,1.6689300537109375e-06
473.0,1715939651.7884953,1,-9.298324584960938e-06,1715939651.7885187,1.6689300537109375e-06
484.0,1715939651.838659,1,-9.059906005859375e-06,1715939651.838684,1.9073486328125e-06
477.0,1715939651.8887615,1,-9.5367431640625e-06,1715939651.8887877,1.6689300537109375e-06
478.0,1715939651.9389627,1,-9.298324584960938e-06,1715939651.9389882,1.9073486328125e-06
466.0,1715939651.9890258,1,-9.298324584960938e-06,1715939651.989051,1.6689300537109375e-06
470.0,1715939652.0392199,1,-1.049041748046875e-05,1715939652.039244,1.6689300537109375e-06
455.0,1715939652.0893538,1,-1.1682510375976562e-05,1715939652.0893798,2.1457672119140625e-06
464.0,1715939652.140625,1,-1.1444091796875e-05,1715939652.1406503,1.430511474609375e-06
458.0,1715939652.189806,1,-1.1682510375976562e-05,1715939652.1898317,1.430511474609375e-06
463.0,1715939652.2412324,1,-8.821487426757812e-06,1715939652.241258,2.1457672119140625e-06
462.0,1715939652.2914236,1,-1.0967254638671875e-05,1715939652.291448,1.430511474609375e-06
470.0,1715939652.3415926,1,-1.1205673217773438e-05,1715939652.3416173,2.1457672119140625e-06
467.0,1715939652.3918104,1,-1.1205673217773438e-05,1715939652.3918355,1.430511474609375e-06
479.0,1715939652.441828,1,-1.1205673217773438e-05,1715939652.441853,9.775161743164062e-06
480.0,1715939652.4919343,1,-6.532669067382812e-05,1715939652.4920154,1.9073486328125e-06
490.0,1715939652.5422275,1,-1.1205673217773438e-05,1715939652.5422523,1.430511474609375e-06
490.0,1715939652.592498,1,-9.298324584960938e-06,1715939652.5925221,1.6689300537109375e-06
507.0,1715939652.642558,1,-1.0728836059570312e-05,1715939652.6425822,1.6689300537109375e-06
504.0,1715939652.6929142,1,-1.1205673217773438e-05,1715939652.6929388,3.0994415283203125e-06
520.0,1715939652.7430878,1,-9.5367431640625e-06,1715939652.7431138,1.430511474609375e-06
523.0,1715939652.7932196,1,-9.775161743164062e-06,1715939652.7932463,1.9073486328125e-06
531.0,1715939652.8434882,1,-9.5367431640625e-06,1715939652.8435147,1.9073486328125e-06
536.0,1715939652.8936722,1,-9.298324584960938e-06,1715939652.8936992,1.6689300537109375e-06
546.0,1715939652.9438508,1,-4.172325134277344e-05,1715939652.9439068,1.9073486328125e-06
557.0,1715939652.9939477,1,-1.1205673217773438e-05,1715939652.9939728,1.6689300537109375e-06
564.0,1715939653.0452733,1,-9.775161743164062e-06,1715939653.0452993,1.6689300537109375e-06
571.0,1715939653.095392,1,-9.059906005859375e-06,1715939653.0954173,1.9073486328125e-06
588.0,1715939653.1457086,1,-1.0967254638671875e-05,1715939653.1457431,1.9073486328125e-06
